v1;v2;0
v1;v3;0
v1;v4;0
v1;v5;0
v1;v6;0
v1;v7;0
v1;v8;0
v1;v9;0
v1;v10;0
v1;v11;0
v1;v12;0
v1;v13;0
v1;v14;0
v1;v15;0
v1;v16;0
v1;v17;0
v1;v18;0
v1;v19;0
v2;v20;6
v2;v21;6
v2;v22;6
v3;v20;10
v3;v21;10
v3;v22;10
v4;v20;8
v4;v21;8
v4;v22;8
v5;v23;6
v5;v24;6
v5;v25;6
v6;v23;10
v6;v24;10
v6;v25;10
v7;v23;8
v7;v24;8
v7;v25;8
v8;v26;6
v8;v27;6
v8;v28;6
v9;v26;8
v9;v27;8
v9;v28;8
v10;v26;6
v10;v27;6
v10;v28;6
v11;v29;6
v11;v30;6
v11;v31;6
v12;v29;10
v12;v30;10
v12;v31;10
v13;v29;8
v13;v30;8
v13;v31;8
v14;v32;5
v14;v33;5
v14;v34;5
v15;v32;6
v15;v33;6
v15;v34;6
v16;v32;5
v16;v33;5
v16;v34;5
v17;v35;6
v17;v36;6
v17;v37;6
v18;v35;10
v18;v36;10
v18;v37;10
v19;v35;8
v19;v36;8
v19;v37;8
v20;v38;24
v20;v39;24
v20;v40;24
v21;v38;12
v21;v39;12
v21;v40;12
v22;v38;8
v22;v39;8
v22;v40;8
v23;v41;20
v23;v42;20
v24;v41;12
v24;v42;12
v25;v41;10
v25;v42;10
v26;v43;16
v26;v44;16
v26;v45;16
v27;v43;10
v27;v44;10
v27;v45;10
v28;v43;6
v28;v44;6
v28;v45;6
v29;v46;16
v29;v47;16
v29;v48;16
v30;v46;8
v30;v47;8
v30;v48;8
v31;v46;8
v31;v47;8
v31;v48;8
v32;v49;10
v32;v50;10
v32;v51;10
v33;v49;5
v33;v50;5
v33;v51;5
v34;v49;6
v34;v50;6
v34;v51;6
v35;v52;16
v35;v53;16
v35;v54;16
v36;v52;8
v36;v53;8
v36;v54;8
v37;v52;7
v37;v53;7
v37;v54;7
v38;v55;32
v39;v55;12
v40;v55;24
v41;v55;14
v42;v55;6
v43;v55;12
v44;v55;8
v45;v55;6
v46;v55;8
v47;v55;12
v48;v55;6
v49;v55;6
v50;v55;4
v51;v55;10
v52;v55;30
v53;v55;12
v54;v55;26
