v1;-8;0;0;;0;0;0;0
v2;-4;36;6;;4;10;0;6
v3;-4;32;10;;0;10;0;10
v4;-4;28;8;;2;10;0;8
v5;-4;24;6;;26;32;0;6
v6;-4;20;10;;22;32;0;10
v7;-4;16;8;;24;32;0;8
v8;-4;12;6;;32;38;0;6
v9;-4;8;8;;30;38;0;8
v10;-4;4;6;;32;38;0;6
v11;-4;0;6;;32;38;0;6
v12;-4;-4;10;;28;38;0;10
v13;-4;-8;8;;30;38;0;8
v14;-4;-12;5;;41;46;0;5
v15;-4;-16;6;;40;46;0;6
v16;-4;-20;5;;41;46;0;5
v17;-4;-24;6;;14;20;0;6
v18;-4;-28;10;;10;20;0;10
v19;-4;-32;8;;12;20;0;8
v20;0;36;24;;10;34;10;34
v21;0;32;12;;22;34;10;22
v22;0;28;8;;26;34;10;18
v23;0;24;20;;32;52;10;30
v24;0;20;12;;40;52;10;22
v25;0;16;10;;42;52;10;20
v26;0;12;16;;38;54;8;24
v27;0;8;10;;44;54;8;18
v28;0;4;6;;48;54;8;14
v29;0;0;16;;38;54;10;26
v30;0;-4;8;;46;54;10;18
v31;0;-8;8;;46;54;10;18
v32;0;-12;10;;46;56;6;16
v33;0;-16;5;;51;56;6;11
v34;0;-20;6;;50;56;6;12
v35;0;-24;16;;20;36;10;26
v36;0;-28;8;;28;36;10;18
v37;0;-32;7;;29;36;10;17
v38;4;36;32;;34;66;34;66
v39;4;32;12;;54;66;34;46
v40;4;28;24;;42;66;34;58
v41;4;24;14;;52;66;30;44
v42;4;16;6;;60;66;30;36
v43;4;12;12;;54;66;24;36
v44;4;8;8;;58;66;24;32
v45;4;4;6;;60;66;24;30
v46;4;0;8;;58;66;26;34
v47;4;-4;12;;54;66;26;38
v48;4;-8;6;;60;66;26;32
v49;4;-12;6;;60;66;16;22
v50;4;-16;4;;62;66;16;20
v51;4;-20;10;;56;66;16;26
v52;4;-24;30;;36;66;26;56
v53;4;-28;12;;54;66;26;38
v54;4;-32;26;;40;66;26;52
v55;8;0;0;;66;66;66;66
